2265273	6.9	51
2265279	5.2	49
2265315	8.7	7
2265327	7.7	6
2265352	6.3	62
2265381	7.3	1275
2265389	7.9	21
2265398	6.1	51899
2265431	5.3	89
2265441	7.8	53
2265453	2.8	90
2265457	4.9	17
2265493	3.9	62
2265534	5.6	12938
2265539	7.1	1266
2265555	6.1	50
2265561	4.9	25
2265565	4.4	517
2265567	7.7	95
2265591	7.6	37
2265609	6.3	68
2265631	9.1	33
2265640	7.8	12
2265641	3.7	306
2265651	6.6	102
2265669	6.4	5
2265878	8.6	7
2265934	7.6	43
2265948	6.4	5
2266022	7.2	13
2266600	7.4	2010
2266651	7.1	38
2266671	7.0	20
2266690	4.4	51
2266696	7.6	177
2266789	7.5	36
2266819	3.3	141
2266829	2.2	146
2266841	8.9	20
2266849	4.4	43
2266886	6.9	24
2266912	6.6	9
2266938	6.3	1190
2267368	6.9	30
2267454	2.8	284
2267524	7.4	9
2267526	6.2	8
2267542	6.3	13
2267578	5.6	614
2274446	5.6	29
2274474	7.4	7
2274538	7.0	64
2274570	5.7	6151
2274604	6.5	1056
2274706	7.2	157
2274752	5.3	99
2275080	6.6	212
2275146	5.6	5
2275338	8.1	7
2275624	5.6	9
2275650	7.4	5
2275656	4.2	474
2275671	6.8	216
2275685	5.9	15
2275702	8.7	19
2275763	5.7	94
2275769	8.8	16
2275794	5.0	3027
2275802	6.0	4379
2275813	7.2	1874
2275861	5.6	523
2275867	8.4	15
2275875	6.3	10
2275885	4.4	116
2275917	4.6	181
2275946	6.7	32153
2275949	6.7	162
2276001	3.8	51
2276003	7.1	27
2276046	4.9	30
2276069	6.1	581
2276071	5.2	22
2276095	6.8	856
2276244	6.1	26
2276258	4.6	328
2276314	6.5	57
2276480	6.3	398
2276778	5.2	2630
2277106	7.8	1384
2277308	5.0	86
2277834	5.3	716
2277840	5.8	232
2277860	7.3	194959
2277862	6.5	11
2277944	6.7	19
2278008	4.1	31
2278050	7.9	14
2278074	3.6	76
2278120	7.4	40
2278284	6.1	493
2278388	8.1	593781
2278392	7.1	1717
2278398	6.5	56
2278400	5.2	36
2278422	4.2	636
2278582	6.6	41
2278668	4.8	10
2278686	6.7	15
2278803	7.1	117
2278817	6.9	7
2278859	7.9	18
2278870	3.8	715
2278871	7.8	115818
2278878	4.2	23
2278911	7.2	44
2278977	5.7	44
2278988	5.9	586
2279005	7.9	10
2279025	6.4	9
2279039	5.8	6
2279041	4.2	40
2279071	7.4	12
2279105	4.1	68
2279199	5.8	47
2279217	7.1	17
2279231	4.1	58
2279233	7.9	32
2279241	3.7	252
2279245	6.2	37
2279261	7.0	7
2279306	8.3	800
2279314	5.7	35
2279330	6.2	24
2279339	5.7	16033
2279346	3.7	62
2279373	6.0	40871
2279377	7.8	6
2279538	8.0	26
2279780	5.3	17
2279786	7.5	2311
2279922	5.6	1610
2279956	7.4	14
2279958	5.4	51
2279984	9.0	6
2280132	4.2	67
2280302	3.4	230
2280358	5.7	759
2280578	8.0	7
2280644	6.2	6
2280964	5.8	805
2280986	4.0	46
2281002	5.3	528
2281065	6.3	1719
2281095	6.9	201
2281099	4.9	499
2281103	6.8	306
2281107	1.4	43
2281109	6.2	32
2281147	8.5	22
2281159	5.3	12765
2281161	6.1	80
2281167	6.5	23
2281189	6.7	524
2281215	3.6	563
2281225	7.8	5
2281239	7.5	16
2281251	6.4	13
2281263	7.2	43
2281293	6.0	116
2281309	7.2	730
2281317	5.5	26
2281345	6.7	4395
2281371	6.9	10
2281419	5.5	112
2281425	5.5	564
2281496	8.3	6
2281551	6.9	765
2281587	6.4	27664
2282016	5.7	10278
2282058	5.1	116
2282526	8.0	23
2282628	7.2	35
2282670	4.2	29
2282703	3.8	86
2282737	4.9	121
2282829	1.4	776
2282837	5.0	5
2282849	5.4	1299
2282895	6.1	9
2282917	5.7	427
2282973	6.2	111
2282989	5.4	213
2283017	6.6	892
2283089	6.2	6
2283160	6.3	42
2283354	3.9	34
2283362	7.0	184628
2283740	3.7	68
2283748	8.2	39802
2283856	8.9	11
2283894	6.6	38
2284752	3.9	32
2284790	3.2	544
2284808	1.5	216
2284824	3.9	63
2284910	6.1	16
2285387	1.9	29
2285389	6.7	18
2285419	4.8	25
2285431	8.5	15
2285453	5.9	8
2285457	5.8	24
2285469	6.8	134
2285477	7.2	76
2285481	5.3	173
2285527	5.0	6
2285529	6.1	175
2285531	5.6	11
2285547	6.6	16
2285557	7.7	6
2285579	6.2	34
2285583	7.3	6
2285595	5.3	13
2285597	8.0	10
2285629	3.1	29
2285635	6.8	18
2285637	5.9	14
2285647	4.4	17
2285649	7.8	8
2285689	5.4	131
2286258	3.6	8
2286506	3.6	58
2286560	2.0	63
2286676	8.2	5
2286746	7.8	11
2286988	5.9	175
2286990	6.1	8774
2287030	3.4	239
2287140	4.6	37
2287170	6.8	1573
2287214	3.9	1477
2289182	6.3	42
2289492	7.8	20
2289526	6.3	697
2289538	6.4	1942
2289810	4.2	24
2289920	7.2	86
2290065	6.0	3191
2290097	3.9	102
2290107	7.0	6
2290113	6.9	380
2290125	8.2	16
2290129	5.5	396
2290133	7.0	84
2290144	4.9	14
2290179	5.5	8
2290221	6.5	6
2290261	5.2	21
2290263	6.5	18
2290323	4.5	57
2290345	7.7	33
2290397	6.8	1311
2290423	6.7	39
2290447	5.8	16
2290463	7.8	18
2290469	6.5	13
2290473	3.3	164
2290489	7.6	7
2290503	3.8	22
2290534	3.4	613
2290543	6.4	101
2290553	5.4	7961
2290567	6.9	1722
2290573	6.2	62
2290613	8.2	6
2290623	7.7	30
2290645	6.4	375
2290648	5.3	97
2290655	6.9	29
2291996	5.6	9
2292168	8.7	14
2292180	4.7	13
2292182	2.4	1091
2292196	5.1	380
2292322	5.8	13
2292326	3.2	309
2292382	7.4	39
2292522	7.3	15
2292559	5.2	32
2292577	8.1	7
2292679	6.0	119
2292693	7.6	92
2292713	4.3	9
2292719	5.1	8
2292743	7.3	26
2292769	6.3	11
2292801	7.8	8
2292812	5.8	72
2292817	7.2	32
2292839	4.6	10
2292844	6.9	121
2292845	5.1	307
2292897	6.0	29
2292903	5.3	406
2292947	5.3	6
2292948	3.0	175
2292955	7.9	1212
2292959	3.8	9471
2292965	6.7	37
2293003	6.4	36
2293036	2.2	26
2293038	1.0	5
2293060	4.0	170
2293080	7.0	21
2293138	5.8	3149
2293272	6.4	226
2293288	5.5	23
2293626	7.8	15
2293640	6.4	180615
2293750	4.7	1753
2293954	8.1	10
2294449	7.0	303857
2294457	6.0	16
2294459	3.5	80
2294473	6.7	4371
2294475	7.9	15
2294493	6.3	415
2294553	7.2	20
2294567	5.3	1549
2294589	5.4	161
2294619	4.8	176
2294629	7.5	488374
2294639	5.7	58
2294661	6.9	14
2294663	6.5	61
2294677	6.7	28594
2294685	6.0	22
2294705	6.1	216
2294743	6.8	20
2294769	6.7	49
2294789	5.4	74
2294807	5.8	38
2294820	6.2	6
2294845	8.3	16
2294855	4.5	108
2294857	6.4	9
2294861	5.3	108
2294893	8.1	10
2294916	7.2	134
2294917	7.0	98
2294923	7.3	66
2294927	5.7	133
2294929	5.6	43
2294939	5.5	222
2294955	5.9	33
2294963	4.9	159
2294965	6.2	2338
2295034	4.7	160
2295046	6.6	10
2295196	6.4	911
2295248	6.5	22
2295318	3.3	165
2295560	7.6	8
2295564	4.7	1344
2295672	6.5	149
2295678	7.1	51
2295712	6.1	38
2295722	5.8	6329
2295750	5.5	804
2295824	3.1	39
2295908	7.3	21
2296044	7.6	15
2296404	6.2	2990
2296635	5.6	14
2296660	7.8	6
2296661	8.4	66
2296665	7.7	19
2296692	6.6	359
2296697	5.7	3530
2296709	5.8	916
2296717	5.5	22
2296739	6.6	21
2296747	6.6	665
2296777	4.9	4493
2296799	8.2	153
2296821	6.9	10
2296835	5.7	165
2296857	6.3	193
2296869	8.0	10
2296881	6.6	9
2296895	7.3	25
2296897	4.3	18
2296935	5.1	725
2296953	4.4	34
2297063	5.8	1408
2297067	7.3	7
2297108	4.0	880
2297128	7.8	24
2297164	5.9	2859
2297524	5.0	5
2297712	7.8	5
2297812	4.0	158
2298186	4.9	428
2298224	5.2	948
2298240	6.4	17
2298251	7.7	15
2298274	2.4	232
2298297	9.2	5
2298304	6.5	117
2298307	7.1	114
2298315	7.6	14
2298338	2.7	311
2298369	5.5	8
2298373	7.4	7
2298383	5.0	10
2298384	6.4	4016
2298394	3.9	1518
2298416	6.7	1326
2298441	7.4	16
2298445	6.0	8
2298465	5.9	243
2298489	6.3	71
2298553	6.2	13
2298592	7.9	14
2298738	4.2	113
2298820	7.0	1171
2298856	6.8	12
2298990	6.4	557
2299206	5.4	2940
2299292	6.4	5
2299389	4.4	10
2299417	8.4	16
2299433	7.4	8
2299459	5.7	20
2299471	7.1	235
2299491	7.5	52
2299495	8.4	30
2299531	6.7	146
2299577	4.3	267
2299792	5.5	226
2299842	7.2	10854
2299954	6.3	626
2300212	7.6	7
2300426	6.8	92
2300438	6.5	67
2300488	7.1	229
2300552	5.4	163
2300684	5.9	38
2300769	8.6	69
2300773	4.0	16
2300783	1.9	143
2300817	6.5	14
2300823	9.3	29
2300836	8.0	12
2300847	6.0	7
2300891	5.5	8
2300893	5.2	6
2300913	4.8	398
2300975	5.4	19663
2300995	6.2	278
2301039	5.8	62
2301041	1.2	55
2301045	6.5	28
2301059	6.8	291
2301073	2.7	7
2301095	7.2	32
2301109	6.1	8
2301147	5.4	1015
2301155	5.9	5313
2301157	6.4	77
2301165	4.1	281
2301232	6.2	6
2301276	4.0	36
2301291	6.5	311
2301296	7.5	39
2301438	5.5	50
2301450	8.8	6
2301592	7.5	6028
2301882	6.5	35
2301896	8.4	18
2301900	4.2	743
2302150	4.5	66
2302334	6.5	259
2302416	7.7	36
2302527	7.0	75
2302531	6.2	60
2302553	8.1	7
2302561	4.7	39
2302575	7.8	70
2302579	8.6	33
2302583	5.2	173
2302585	6.6	10
2302587	6.4	14
2302601	4.0	628
2302649	7.6	7
2302671	5.8	58
2302687	6.2	5
2302701	5.4	87
2302739	7.0	372
2302743	5.8	23
2302755	6.5	226889
2302805	6.1	9
2302809	6.5	6
2302863	8.1	12
2302945	7.0	181
2302966	7.4	16258
2302969	4.7	304
2303074	3.9	43
2303104	5.2	71
2303110	2.4	1035
2303112	5.6	281
2303314	4.1	38
2303626	7.8	95
2304426	7.3	10215
2304459	6.5	1476
2304475	8.4	5
2304483	7.0	8
2304543	7.4	5
2304573	4.9	447
2304617	6.8	39
2304631	7.8	19
2304650	7.7	7
2304655	7.1	5012
2304662	5.4	288
2304691	2.9	55
2304715	5.0	5
2304717	6.2	8
2304725	4.8	5
2304771	7.1	24042
2304779	8.2	5
2304823	7.0	10
2304831	6.3	48
2304835	7.1	648
2304901	5.4	47
2304909	3.0	6
2304933	5.2	84876
2304953	5.7	16636
2305003	2.3	187
2305009	7.8	21
2305051	7.1	104898
2305090	6.1	81
2305114	6.7	129
2305594	6.9	14
2306342	3.7	362
2306441	4.7	87
2306502	5.8	5
2306511	4.2	163
2306521	6.5	55
2306523	6.6	16
2306633	5.6	201
2306647	3.5	37
2306707	5.2	88
2306721	7.8	45
2306739	8.2	36
2306749	8.2	11
2306763	2.1	9
2306775	5.5	66
2306783	6.4	1783
2306786	5.2	491
2306799	6.6	10
2306814	4.3	81
2306836	5.1	808
2306875	4.8	5
2306978	4.7	15
2307002	6.7	3270
2307008	8.1	11
2307752	6.0	25
2307778	4.6	5
2307846	5.0	46
2308260	5.7	3076
2308493	8.6	7
2308497	7.3	22
2308583	2.5	170
2308585	5.6	17
2308595	7.0	6
2308606	4.6	168
2308609	6.9	9
2308659	5.4	45
2308673	5.6	120
2308682	5.2	395
2308711	6.0	106
2308725	6.7	1349
2308745	4.6	315
2308773	6.6	5645
2308797	5.2	229
2308822	5.1	439
2308829	7.8	5
2308860	6.4	516
2308899	2.0	9
2308937	7.3	18
2309001	7.3	21
2309002	6.3	22
2309021	5.9	17606
2309048	4.7	119
2309220	6.0	61
2309224	6.8	13741
2309260	4.2	16881
2309262	5.4	136
2309448	8.0	13
2309512	6.9	18
2309562	5.5	31
2309600	6.3	4710
2309708	4.7	64
2309722	3.8	91
2309762	7.4	42
2309764	5.7	6046
2309860	5.9	8
2309882	5.7	7
2309941	7.2	250
2309961	6.3	19151
2309987	5.3	2973
2309999	6.1	76
2310003	6.4	103
2310011	6.3	9
2310109	6.0	1185
2310163	7.3	39
2310316	6.0	9
2310332	7.4	416562
2310792	6.7	705
2310800	6.7	119
2310918	7.9	16
2310956	8.0	7
2310958	4.8	72
2310964	4.3	110
2311150	5.4	8
2311182	5.7	495
2311278	6.7	825
2311348	6.5	929
2311428	3.3	189
2311448	3.2	6
2311526	5.7	395
2311776	5.9	112
2311822	5.9	366
2311912	4.0	335
2311944	6.3	7
2311948	5.6	211
2311978	4.2	5
2312184	5.9	1708
2312262	6.9	1208
2312300	6.2	27
2312322	7.2	134
2312390	6.9	640
2312464	6.6	85
2312616	7.6	20
2312672	7.6	5
2312718	6.5	94506
2312890	5.8	8553
2313064	5.5	20
2313112	5.2	86
2313189	4.6	2643
2313211	5.5	49
2313221	7.7	34
2313243	8.9	23
2313245	7.2	5
2313295	8.1	7
2313311	6.4	86
2313334	7.8	11
2313371	5.8	33
2313398	5.0	44
2313534	6.0	42
2313778	7.1	37
2313780	1.8	1285
2313824	6.8	5
2313896	6.2	866
2314036	5.4	214
2314348	6.6	14
2314374	4.5	296
2314394	4.7	94
2314414	5.4	127
2314808	8.4	7
2314824	4.4	8357
2314886	4.2	2301
2315144	3.9	38
2315152	7.4	5061
2315200	6.7	6563
2315226	6.9	1744
2315236	4.7	763
2315338	4.6	117
2315388	6.6	105
2315558	6.2	1270
2315582	6.2	6774
2315588	7.3	344
2315596	7.4	90
2315628	6.4	786
2315792	7.4	25
2315816	6.5	8
2315908	9.2	18
2316000	7.7	421
2316096	7.6	39
2316204	6.4	204178
2316232	6.0	5
2316323	7.4	44
2316329	4.1	13
2316383	6.7	81
2316388	6.6	55
2316410	2.4	13
2316411	6.9	130587
2316417	6.7	19
2316418	3.2	26
2316463	5.7	29
2316483	6.0	10
2316498	6.4	14
2316550	4.2	6
2316564	4.1	26
2316565	7.5	12
2316567	7.3	26
2316573	6.3	108
2316585	7.8	50
2316627	5.1	207
2316649	9.1	11
2316673	4.9	7
2316735	5.3	6
2316756	7.0	421
2316761	5.0	5
2316783	9.2	18
2316801	6.4	17046
2316810	6.3	170
2316817	5.8	103
2316852	4.5	95
2316868	6.1	1152
2316929	6.7	285
2316930	6.4	14
2316959	7.1	57
2317032	8.1	25
2317067	2.8	48
2317090	5.7	170
2317102	6.4	567
2317103	6.6	59
2317127	7.5	520
2317135	4.6	249
2317205	8.2	6
2317225	6.1	27929
2317263	5.2	73
2317271	5.9	7
2317337	7.8	32723
2317379	4.9	148
2317401	7.2	93
2317412	4.0	55
2317414	8.3	595
2317450	6.0	5
2317484	5.1	732
2317524	5.4	4612
2317696	7.6	72
2317726	5.1	10
2317734	3.9	38
2317796	7.7	14
2318092	6.3	36269
2318132	3.4	104
2319851	6.9	7
2319853	7.0	9
2319867	3.3	13
2319879	5.3	246
2319889	6.1	4453
2319919	7.8	24
2319938	7.4	24
2319941	6.4	30
2319947	7.4	76
2319993	5.9	34
2319997	5.5	17
2320015	4.3	19
2320030	3.6	196
2320031	6.8	6
2320073	4.2	1183
2320238	7.7	10
2320258	7.4	7
2320274	6.1	733
2320312	6.4	7
2320388	4.1	430
2320498	7.7	10
2320718	7.2	38
2320840	7.5	70
2320924	5.5	950
2320968	7.2	1964
2321157	4.4	36
2321163	6.4	5495
2321177	8.3	17
2321195	3.6	312
2321225	6.4	5
2321237	6.5	77
2321257	5.4	19
2321269	5.8	382
2321282	8.5	6
2321299	2.9	8
2321301	5.0	21
2321309	6.1	176
2321321	7.5	75
2321322	8.3	22
2321326	8.0	6
2321341	5.1	2229
2321342	4.9	58
2321373	4.4	71
2321375	8.4	9
2321383	3.9	22
2321395	4.6	27
2321405	7.8	14247
2321421	7.9	1281
2321433	8.5	51
2321449	3.6	319
2321471	6.3	275
2321472	5.6	23
2321492	6.4	139
2321499	6.5	270
2321501	4.4	727
2321502	6.3	4394
2321513	6.8	214
2321517	5.3	1068
2321518	6.3	24
2321536	8.2	32
2321541	5.1	84
2321549	6.8	155620
2321626	6.0	57
2321661	5.0	10
2321666	2.6	7
2321668	9.0	28
2321768	7.8	13
2322168	8.3	6
2322176	6.5	11
2322296	7.7	27
2322316	7.6	175
2322355	5.4	82
2322392	1.9	69
2322403	6.1	18
2322415	3.0	201
2322420	6.3	3019
2322441	4.1	265747
2322457	4.3	572
2322517	5.2	3183
2322601	6.3	184
2322603	6.1	111
2322611	3.9	9
2322641	6.0	1117
2322683	4.9	418
2322864	5.8	5
2322930	6.6	11
2322932	6.6	50
2323264	6.5	860
2323372	7.4	830
2323376	6.1	25
2323453	7.3	39
2323457	6.1	8
2323551	7.5	2862
2323565	6.2	277
2323609	6.4	13
2323619	4.6	33
2323629	6.3	37
2323649	7.2	6
2323653	6.7	16
2323657	3.6	9
2323683	6.6	18
2323723	6.9	66
2323804	3.8	103
2323810	6.7	41
2323836	7.4	1216
2323898	5.8	18
2323954	5.3	27
2323964	6.5	4052
2323990	7.2	6
2324012	4.8	25
2324090	5.8	10
2324098	5.6	8
2324126	2.2	16
2324170	7.8	5
2324234	8.3	11
2324260	8.3	6
2330144	5.6	5
2330202	6.2	31
2330270	6.5	366
2330322	6.3	8723
2330380	4.2	162
2330396	5.7	82
2330444	5.2	133
2330458	4.4	310
2330472	6.9	11
2330546	5.5	494
2330654	4.4	153
2330666	3.9	274
2330723	6.6	241
2330745	8.4	5
2330748	6.1	80
2330749	5.9	14
2330829	5.2	23
2330852	7.7	17
2330866	6.8	7523
2330910	5.2	12
2330927	7.2	3556
2330933	5.5	349
2330945	7.2	167
2330951	6.4	5
2330973	4.5	281
2330979	5.9	199
2331027	8.6	32
2331047	6.2	10969
2331053	4.3	75
2331066	6.3	810
2331073	3.1	125
2331100	6.3	533
2331107	3.8	67
2331143	7.8	16065
2331167	7.5	1150
2331169	7.2	406
2331298	6.9	15
2331310	6.4	72
2331400	6.9	18
2331522	3.9	32
2331566	8.2	61
2331716	2.8	31
2331880	6.3	1211
2332098	8.1	15
2332208	7.7	16
2332503	5.2	188
2332514	6.2	555
2332516	6.4	58
2332518	5.4	1677
2332523	6.1	86
2332541	7.1	72
2332563	4.6	223
2332570	4.9	10
2332573	6.5	127
2332579	5.8	7311
2332604	2.4	641
2332614	4.6	14
2332620	2.6	335
2332623	4.5	2867
2332629	5.5	188
2332672	5.2	137
2332686	5.8	44
2332705	4.1	7
2332707	6.5	2464
2332709	5.1	36
2332712	6.5	89
2332716	5.6	179
2332735	8.6	20
2332777	7.6	7
2332831	5.3	3744
2332857	2.4	201
2332865	7.0	132
2332881	7.2	793
2332883	6.8	1385
2332966	8.3	7
2332984	7.9	63
2333218	4.5	51
2333238	6.6	125
2333254	7.1	73
2333256	5.9	51
2333262	4.9	23
2333408	6.7	323
2333508	3.4	1691
2333552	7.1	54
2333598	7.2	4461
2333630	4.9	19
2333658	5.6	27
2333724	6.6	13
2333760	3.4	13
2333784	6.1	148580
2333804	6.1	40311
2333970	8.1	16
2333986	8.0	10
2333990	6.9	23
2333998	6.0	13
2334034	5.7	400
2334114	5.7	23
2334350	3.8	97
2334366	5.4	5
2334549	5.4	118
2334593	6.6	937
2334608	6.7	195
2334649	7.5	65072
2334663	4.0	6
2334665	7.2	5
2334694	8.9	29
2334715	4.7	168
2334727	5.5	123
2334731	4.1	317
2334733	5.7	6198
2334739	5.7	319
2334779	6.6	681
2334796	8.2	40
2334853	6.6	28
2334871	4.4	26797
2334873	7.3	172449
2334878	7.9	16
2334879	6.4	184012
2334896	6.8	5350
2334912	8.8	28
2334966	4.5	47
2335554	7.3	24
2335732	3.5	90
2335740	5.5	20
2335766	6.8	5
2335854	6.0	9
2335921	7.6	64
2336014	6.0	7
2336104	4.1	334
2336259	5.2	630
2336284	6.6	60
2336359	6.7	9
2336361	5.9	167
2336373	5.4	58
2336424	6.0	20
2336507	7.6	28
2336522	8.6	7
2336618	7.3	14
2336722	2.6	58
2336838	8.2	12
2336880	6.5	59
2336960	6.9	2256
2337164	7.0	26
2337292	6.7	214
2337312	7.5	8
2337448	5.1	154
2337650	7.3	23
2337808	8.7	173
2337841	5.3	3265
2337893	7.3	7
2337981	7.3	2475
2337993	6.1	117
2338027	4.8	426
2338038	7.8	20
2338044	6.4	34
2338045	8.5	17
2338047	7.5	10
2338059	8.8	5
2338062	5.2	186
2338088	6.2	5
2338093	6.8	13
2338107	5.7	87
2338110	8.0	12
2338113	5.6	9
2338117	3.7	33
2338135	3.7	11
2338138	3.9	64
2338151	8.2	124277
2338163	7.0	10
2338205	6.7	67
2338231	3.4	40
2338242	5.2	44
2338251	7.1	64
2338287	8.3	7
2338303	6.2	14
2338321	6.7	10
2338323	5.3	24
2338329	6.8	13
2338337	6.0	129
2338341	7.1	89
2338355	6.6	109
2338399	7.5	235
2338424	6.2	5273
2338432	5.1	13
2338454	5.8	175
2338480	8.4	7
2338642	7.7	30
2338706	3.3	51
2338708	4.4	121
2338774	7.2	458
2338778	6.6	258
2338834	6.2	20
2338846	6.2	918
2338862	5.4	5
2338864	6.9	1675
2338874	7.2	416
2339064	8.1	62
2339172	3.9	38
2339339	7.6	67
2339351	6.1	383
2339367	6.0	328
2339379	6.0	254
2339406	7.3	28
2339425	6.8	98
2339505	6.5	4363
2339529	6.5	20
2339549	4.9	180
2339675	6.7	78
2339707	3.1	271
2339733	8.8	10
2339741	4.9	23523
2339773	6.2	6
2339956	6.4	7
2340062	5.2	14
2340076	3.8	106
2340142	8.0	7
2340266	7.6	7
2340426	3.9	17
2340438	8.5	6
2340650	7.1	2092
2340888	5.9	85
2341308	2.9	135
2341478	5.5	6
2341644	5.8	58
2341662	5.5	20
2341664	4.7	2861
2341766	5.9	3609
2341874	7.2	123
2341969	7.0	46
2341971	3.0	76
2341987	7.2	20
2341991	5.2	195
2342002	7.4	10
2342061	3.5	460
2342071	4.7	376
2342083	2.9	103
2342088	5.1	11
2342091	3.0	5
2342125	6.5	13
2342207	5.3	1123
2342223	4.7	26
2342227	6.5	1294
2342231	6.3	42
2342233	6.1	110
2342249	8.0	233
2342259	6.9	139
2342266	5.9	57
2342275	8.8	52
2342287	6.2	220
2342301	6.2	230
2342317	6.4	180
2342405	5.8	33
2342421	7.5	22
2342448	7.9	14
2342684	7.5	6
2342808	5.9	27
2342810	7.0	792
2343076	7.6	16
2343086	3.5	105
2343094	7.6	94
2343130	5.0	70
2343134	7.1	449
2343158	6.3	1172
2343238	5.0	16
2343266	7.0	802
2343278	5.9	107
2343582	6.6	777
2343585	6.2	501
2343599	4.9	12
2343617	7.0	3035
2343621	6.9	472
2343655	8.5	45
2343665	4.8	24
2343707	4.7	155
2343721	6.1	9
2343747	7.8	12
2343761	6.2	38
2343775	6.2	8
2343793	6.4	23856
2343805	4.8	46
2343807	5.3	62
2343847	7.0	361
2343932	6.9	45
2344508	5.6	140
2344672	5.6	1243
2344678	1.7	7157
2344824	5.9	181
2344840	6.9	31
2344900	6.5	47
2344952	7.2	5
2345112	6.4	13434
2345126	6.1	57
2345168	6.0	6
2345513	5.0	308
2345539	4.6	122
2345545	4.0	7
2345555	5.6	83
2345561	7.1	1360
2345567	5.9	14756
2345573	8.6	75
2345613	3.3	4007
2345683	7.5	24
2345695	2.7	383
2345721	4.5	743
2345725	6.6	5
2345737	6.4	38517
2345759	5.5	136641
2345966	5.4	16
2346034	8.0	22
2346048	6.0	13
2346094	7.4	8
2346170	5.9	36
2346198	6.1	83
2346354	5.5	16
2346378	7.2	23
2346406	4.1	165
2346744	4.2	20
2346870	5.7	25
2347134	7.2	1798
2347144	6.3	2081
2347162	8.2	44
2347194	4.3	32
2347277	7.8	5
2347289	4.1	317
2347329	5.9	34
2347479	6.4	85
2347491	7.6	33
2347495	6.8	9
2347497	5.2	6429
2347503	8.3	20
2347569	7.4	56013
2347678	4.7	11
2347724	5.4	5
2364114	5.7	450
2364198	7.3	211
2364412	8.2	5
2364547	6.5	169
2364606	6.5	37
2364616	7.8	43
2364649	5.5	226
2364659	3.8	719
2364673	5.8	127
2364675	2.6	10
2364690	7.2	15
2364722	8.2	16
2364757	5.9	70
2364774	4.4	895
2364791	5.0	6
2364803	7.1	11
2364813	6.5	31
2364831	6.4	23
2364841	5.6	56627
2364842	3.3	2945
2364888	8.0	8
2364897	3.9	7420
2364949	5.3	3265
2364969	3.1	16
2364975	7.2	8922
2364997	3.5	638
2365001	6.0	78
2365007	4.9	11
2365166	8.5	27
2365416	7.5	28
2365576	5.2	334
2365823	6.1	34
2365847	5.8	367
2365873	8.1	762
2365877	7.5	32
2365879	6.6	374
2365895	5.1	25
2365937	7.2	83
2365970	3.7	19
2366001	6.8	12
2366043	5.9	23
2366127	6.4	743
2366131	5.1	759
2366141	5.7	78
2366150	6.5	28
2366153	7.7	9
2366182	8.1	28
2366342	7.8	12
2366608	5.8	14706
2366750	5.9	141
2366794	5.4	144
2366806	5.4	69
2366950	4.0	29
2367056	6.3	40
2367066	5.4	1155
2367306	6.1	102
2367314	8.6	5
2367670	5.5	32
2367680	8.3	62
2367704	7.8	12
2367764	6.9	21
2367876	5.8	15
2367954	5.0	178
2367988	4.1	64
2367996	5.0	771
2368010	6.9	24
2368056	7.0	28
2368182	6.1	371
2368412	5.2	87
2368525	6.4	938
2368527	7.5	83
2368533	7.2	32
2368535	8.3	16
2368551	6.7	24
2368553	6.1	18513
2368583	8.1	12
2368599	5.4	428
2368605	6.6	5
2368606	6.0	407
2368619	6.3	27883
2368635	6.1	2640
2368639	3.9	118
2368662	6.8	28
2368668	6.7	29
2368679	5.7	91
2368701	6.6	29
2368705	6.8	152
2368717	6.4	41
2368749	7.2	5337
2368767	7.3	20
2368768	3.2	176
2368783	6.7	22
2368793	6.5	8
2368795	8.1	16
2368817	5.8	145
2368853	4.8	12
2368855	5.5	8
2368905	7.1	8
2368908	7.8	77
2368920	7.4	821
2368926	6.1	56
2368938	6.2	70
2368945	5.3	13
2368989	7.1	10
2369007	7.1	7
2369009	7.1	21
2369023	6.7	332
2369025	6.2	307
2369041	3.8	1596
2369047	7.3	1363
2369069	7.9	22
2369127	6.4	708
2369135	6.5	150251
2369154	5.2	4473
2369157	7.5	37
2369179	6.3	246
2369196	8.1	11
2369205	6.0	4292
2369221	6.7	284
2369223	6.1	343
2369235	4.6	190
2369239	6.1	77
2369275	5.3	24
2369289	8.7	6
2369305	2.9	155
2369317	4.9	6856
2369333	5.5	166
2369347	4.3	6
2369396	5.5	6222
2369410	8.2	13
2369411	4.0	77
2369416	8.2	12
2369473	7.0	27
2369497	6.5	611
2369543	6.6	482
2369546	8.0	6
2369571	6.0	14
2369573	4.3	124
2369600	5.0	568
2369666	7.2	6
2369700	8.5	6
2369702	3.4	96
2369740	3.9	32
2369754	7.5	63
2370034	6.2	705
2370036	1.0	9
2370038	5.4	7
2370096	6.9	549
2370110	7.8	16
2370130	3.4	16
2370138	3.9	146
2370228	4.1	639
2370230	5.8	530
2370244	5.0	69
2370248	8.0	68541
2370268	7.6	72
2370374	6.7	14
2370378	4.5	463
2370394	6.4	79
2370410	4.6	155
2370528	7.4	80
2370548	8.6	23
2370792	5.4	889
2370852	7.3	27
2371044	7.0	5
2371158	7.2	1512
2371281	7.9	12
2371287	6.9	705
2371306	4.9	20
2371325	7.5	11
2371365	6.5	123
2371399	6.1	933
2371411	6.3	2753
2371452	6.9	36
2371478	7.5	10
2371486	6.7	4194
2371507	7.5	15
2371822	3.9	18
2371824	6.8	3603
2371834	6.7	3565
2371902	7.7	6
2372217	6.0	281
